Subject,Group,Age,Gender,StandardProblem,CBType,StandardAcc,StandardResp,ControlAcc,ControlResp,StandardRT,ControlRT,StandardConfidence,ControlConfidence,StandardOpinion,ControlOpinion,StandardRecall,ControlRecall,StandardMC,ControlMC,LogStandardRT,LogControlRT,LogRTdiff,Confdiff,Opindiff,temp
491,Mixtral,18,Female,PE,1a,0,10,1,90,-999,-999,0.95,1,0.5,0.7,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.2,T1.3
492,Mixtral,18,Female,PE,1a,1,0.05,1,2.9,-999,-999,1,1,0.675,1,-999,-999,-999,-999,-999,-999,-999,0.96,-1.75,T1.6
493,Mixtral,18,Female,PE,1a,0,1,0,1,-999,-999,0.5,0.78,0.45,0.58,-999,-999,-999,-999,-999,-999,-999,-0.28,-0.13,T2.4
494,Mixtral,18,Female,PE,1a,0,10,1,0.9,-999,-999,0.96,0.96,0.47,0.38,-999,-999,-999,-999,-999,-999,-999,0,0.09,T3.2
495,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.05
496,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.1
497,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,0.95,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.1,T0.2
498,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.75,0.9,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.15,T0.3
499,Mixtral,18,Male,PE,1a,1,0.05,1,90,-999,-999,0.95,1,0.65,0.85,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.2,T0.4
500,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.2,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.6,T0.5
501,Mixtral,18,Male,PE,1a,0,0.1,1,0.9,-999,-999,1,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.6
502,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.95,1,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.1,T0.7
503,Mixtral,18,Male,PE,1a,1,0.05,1,90,-999,-999,1,1,0.6,0.7,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.8
504,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,0.8,0.9,0.7,-999,-999,-999,-999,-999,-999,-999,0.1,0.2,T0.9
505,Mixtral,18,Male,PE,1a,0,0.1,1,0.9,-999,-999,0.95,1,0.6,0.85,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.25,T1
506,Mixtral,18,Male,PE,1a,1,0.05,1,0.9,-999,-999,0.9,1,0.4,0.8,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.4,T1.3
507,Mixtral,18,Male,PE,1a,0,1,1,0.9,-999,-999,1,0.75,0.5,0.4,-999,-999,-999,-999,-999,-999,-999,0.25,0.1,T1.6
508,Mixtral,18,Male,PE,1a,0,0.1,1,0.9,-999,-999,0.75,0.95,0.15,0.4,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.25,T2.4
509,Mixtral,18,Male,PE,1a,0,1.1,0,20,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,T3.2
510,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.05
511,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.75,1,0.6,0.95,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.35,T0.1
512,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.2
513,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.7,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.3
514,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.4
515,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.5
516,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.95,0.95,0.7,0.6,-999,-999,-999,-999,-999,-999,-999,0,0.1,T0.6
517,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,1,0.95,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,0.05,-0.15,T0.7
518,Mixtral,18,Female,BM,1b,1,0.45,1,0.1,-999,-999,0.8,1,0.33,0.99,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.66,T0.8
519,Mixtral,18,Female,BM,1b,0,1,1,10,-999,-999,1,1,0.85,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.9
520,Mixtral,18,Female,BM,1b,0,-999,1,10,-999,-999,0.9,0.95,0.8,0.7,-999,-999,-999,-999,-999,-999,-999,-0.05,0.1,T1
521,Mixtral,18,Female,BM,1b,0,0.9,1,0.1,-999,-999,0.95,0.95,0.85,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.1,T1.3
522,Mixtral,18,Female,BM,1b,1,0.45,1,10,-999,-999,0.98,0.95,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,0.03,-0.2,T1.6
523,Mixtral,18,Female,BM,1b,0,0.9,1,10,-999,-999,-999,1,0.8,0.95,-999,-999,-999,-999,-999,-999,-999,-999,-0.15,T2.4
524,Mixtral,18,Female,BM,1b,0,-999,1,10,-999,-999,0.97,0.95,0.48,0.63,-999,-999,-999,-999,-999,-999,-999,0.02,-0.15,T3.2
525,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.95,0.95,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.05
526,Mixtral,18,Male,BM,1b,0,90,1,10,-999,-999,0.9,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.1
527,Mixtral,18,Male,BM,1b,0,30,1,10,-999,-999,0.9,0.95,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.2
528,Mixtral,18,Male,BM,1b,0,10,1,10,-999,-999,1,1,0.95,0.95,-999,-999,-999,-999,-999,-999,-999,0,0,T0.3
529,Mixtral,18,Male,BM,1b,1,45,1,10,-999,-999,0.95,1,0.75,0.9,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.4
530,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.7,1,0.6,0.95,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.35,T0.5
531,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.95,0.9,0.65,0.75,-999,-999,-999,-999,-999,-999,-999,0.05,-0.1,T0.6
532,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,1,1,0.85,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.7
533,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.7,0.95,0.65,0.95,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.3,T0.8
534,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.7,0.95,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.2,T0.9
535,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.7,1,0.6,0.9,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.3,T1
536,Mixtral,18,Male,BM,1b,0,2,1,10,-999,-999,0.95,0.9,0.6,0.85,-999,-999,-999,-999,-999,-999,-999,0.05,-0.25,T1.3
537,Mixtral,18,Male,BM,1b,1,45,1,10,-999,-999,0.7,1,-999,0.95,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.93,T1.6
538,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.95,1,0.65,0.95,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.3,T2.4
539,Mixtral,18,Male,BM,1b,1,0.45,1,0.1,-999,-999,0.99,1,0.5,0.5,-999,-999,-999,-999,-999,-999,-999,-0.01,-1.1,T3.2
540,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.05
541,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.1
542,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.2
543,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.9,0.95,0.7,0.8,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.1,T0.3
544,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.9,0.95,0.7,0.85,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.15,T0.4
545,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.7,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.5
546,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.75,0.95,0.6,0.85,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.25,T0.6
547,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.7
548,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.99,1,0.95,0.98,-999,-999,-999,-999,-999,-999,-999,-0.01,-0.03,T0.8
549,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,0.5,0.95,0.5,0.8,-999,-999,-999,-999,-999,-999,-999,-0.45,-0.3,T0.9
550,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.7,0.6,-999,-999,-999,-999,-999,-999,-999,0,0.1,T1
551,Mixtral,18,Female,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T1.3
552,Mixtral,18,Female,BM,2a,1,0.45,0,-999,-999,-999,1,0.05,1,0.75,-999,-999,-999,-999,-999,-999,-999,0.95,0.25,T1.6
553,Mixtral,18,Female,BM,2a,0,10,1,10,-999,-999,0.8,0.9,0.5,0.65,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.15,T2.4
554,Mixtral,18,Female,BM,2a,0,25,1,10,-999,-999,0.85,0.9,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,-0.05,-0.25,T3.2
555,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.05
556,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.1
557,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.2
558,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.8,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.3
559,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.5,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.25,T0.4
560,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.99,-999,-999,-999,-999,-999,-999,-999,0,-0.24,T0.5
561,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.9,0.8,-999,-999,-999,-999,-999,-999,-999,0,0.1,T0.6
562,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.9,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.1,T0.7
563,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,0.75,1,0.3,0.8,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.5,T0.8
564,Mixtral,18,Male,BM,2a,1,45,1,10,-999,-999,1,1,0.75,0.9,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.9
565,Mixtral,18,Male,BM,2a,1,0.45,1,0.1,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T1
566,Mixtral,18,Male,BM,2a,0,50,1,10,-999,-999,0.9,1,0.75,0.9,-999,-999,-999,-999,-999,-999,-999,-0.1,-0.15,T1.3
567,Mixtral,18,Male,BM,2a,0,0.9,1,10,-999,-999,1,-999,0.5,0.9,-999,-999,-999,-999,-999,-999,-999,-999,-0.4,T1.6
568,Mixtral,18,Male,BM,2a,0,0.5,1,0.1,-999,-999,0.4,0.95,0.3,0.8,-999,-999,-999,-999,-999,-999,-999,-0.55,-0.5,T2.4
569,Mixtral,18,Male,BM,2a,0,0.9,1,10,-999,-999,1,1,0.7,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T3.2
570,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.05
571,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
572,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.2
573,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.65,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T0.3
574,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.4
575,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.6,1,0.3,0.5,-999,-999,-999,-999,-999,-999,-999,-0.4,-0.2,T0.5
576,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.9,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.05,T0.6
577,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.7,1,0.9,1,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.1,T0.7
578,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,T0.8
579,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.99,0.9,0.8,0.5,-999,-999,-999,-999,-999,-999,-999,0.09,0.3,T0.9
580,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.85,-999,-999,-999,-999,-999,-999,-999,0,-0.1,T1
581,Mixtral,18,Female,PE,2b,0,1.1,1,0.9,-999,-999,0.6,1,0.225,0.5,-999,-999,-999,-999,-999,-999,-999,-0.4,-0.8,T1.3
582,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,0.5,0.75,0.45,0.65,-999,-999,-999,-999,-999,-999,-999,-0.25,-0.2,T1.6
583,Mixtral,18,Female,PE,2b,1,5,1,0.9,-999,-999,0.85,0.6,0.65,0.9,-999,-999,-999,-999,-999,-999,-999,0.25,-0.709,T2.4
584,Mixtral,18,Female,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.35,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.6,T3.2
585,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.8,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.05,T0.05
586,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.1
587,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.25,T0.2
588,Mixtral,18,Male,PE,2b,1,5,1,90,-999,-999,1,1,0.85,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.1,T0.3
589,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.6,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.15,T0.4
590,Mixtral,18,Male,PE,2b,0,0.1,1,0.9,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T0.5
591,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.25,0.75,-999,-999,-999,-999,-999,-999,-999,0,-0.5,T0.6
592,Mixtral,18,Male,PE,2b,1,5,1,90,-999,-999,1,1,0.6,0.5,-999,-999,-999,-999,-999,-999,-999,0,0.1,T0.7
593,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,0.65,0.95,0.4,0.75,-999,-999,-999,-999,-999,-999,-999,-0.3,-0.35,T0.8
594,Mixtral,18,Male,PE,2b,1,5,1,90,-999,-999,0.85,1,0.6,0.95,-999,-999,-999,-999,-999,-999,-999,-0.15,-0.35,T0.9
595,Mixtral,18,Male,PE,2b,0,1,1,0.9,-999,-999,0.7,0.9,0.6,0.8,-999,-999,-999,-999,-999,-999,-999,-0.2,-0.2,T1
596,Mixtral,18,Male,PE,2b,1,0.05,1,0.9,-999,-999,1,1,0.75,0.95,-999,-999,-999,-999,-999,-999,-999,0,-0.2,T1.3
597,Mixtral,18,Male,PE,2b,0,1,1,0.9,-999,-999,0.85,0.95,0.45,0.75,-999,-999,-999,-999,-999,-999,-999,0.841,-0.3,T1.6
598,Mixtral,18,Male,PE,2b,0,1,1,0.9,-999,-999,1,1,0.65,0.75,-999,-999,-999,-999,-999,-999,-999,0,0.1,T2.4
599,Mixtral,18,Male,PE,2b,1,0.05,1,90,-999,-999,0.98,1,0.3,0.5,-999,-999,-999,-999,-999,-999,-999,-0.02,-0.2,T3.2
